date|time|description|vendor|amount
2025-05-01|14:18:04|Check|YUU|2500.00
2025-05-01|14:18:12|Check|YUU|4100.00
2025-05-01|14:18:33|Iced Matcha Latte|Brenda's Matcha Cafe|7.50
2025-05-01|14:18:58|Ceremonial Grade Matcha|Brenda's Matcha Cafe|100.00
2025-05-01|14:19:10|Check|YUU|3600.00
2025-05-01|14:19:20|Rent|Landlord|-20.00
2025-05-01|14:19:26|Rent|Landlord|-100.00
2025-05-01|14:19:46|Fruit Smoothie|Jamba Juice|-8.00
2025-05-01|21:30:22|Keyboard|Amazon|50.00
2025-05-02|12:35:51|Check|YUU|2500.00
2025-05-02|12:36:14|Rent|Landlord|-500.00
2025-05-02|13:51:32|Matcha Latte|Brenda's Matcha Cafe|7.50
2025-05-02|13:51:45|Rent|Landlord|-2500.00
